,Tbxta,Sox2,TCF,Hes6,Cdh6,Sp5l,Tagln3b,Znf703,Wnt8a,Depdc7a,Thbs2,Id3
137,9.376003889165803,2.691625909174122,21.0913167712055,35.54982507865203,1.441821405573725,6.488942667866619,4.137756328156279,8.640833032057595,3.731381594442032,4.182314364983932,3.499355533005591,1.8957238810671633
138,9.189790409469333,2.651977917629653,20.01130753245553,36.57912895696123,1.0525942056953348,6.06269821474734,3.974895094391597,10.110967034178866,3.6803801759122456,3.8429701294024716,3.5808159668055244,1.7404767560070322
139,8.691922848542422,2.5915116403354745,19.007988142187777,37.428875999735745,0.7189397830882929,5.683243192786529,4.79653513406039,7.701596888185274,3.0135515585580497,3.452299040589283,3.7172386032980964,1.7322143259022742
140,8.819006567720088,2.6922990474457307,19.43264250425739,36.59112828716875,0.9051445553372317,5.142497927942174,4.548656013224584,8.984026728577588,3.0549112188030896,3.6711989048660607,3.79754283252181,2.10603854828574
141,9.575586181755979,3.0117725971688083,25.53783178232171,36.20145916406512,0.9423383956254938,6.751540305710653,4.574588622722032,9.222627384594743,3.55951858239096,3.804537406989293,3.4251690512486546,1.6182688917251873
142,10.999667232417057,2.780295155619203,21.576175030485455,38.84314232554226,0.9899004077399383,7.030190025665669,4.4364996331923265,11.603161663398186,3.739020075802006,3.7956121821924698,3.366444483066172,2.458879983234963
143,10.515765906253112,2.8178841742454708,20.018770534877117,35.63280039283871,1.5509358063238115,6.55148428725801,4.12963881086769,13.247605235162707,3.943096392537505,3.9554429339553105,3.6530400520379382,2.992357880090355
144,9.927375916847774,2.5148983277017805,17.188442087790396,41.236424683387995,1.9097783690996666,6.24024108910898,4.12092398781899,13.604248919670761,9.562895209445713,4.9629853649456805,3.4753716305452804,2.8202026775488584
145,9.800440483408655,2.462782063180696,19.80041064398643,43.31778930751294,1.8824284904316066,6.019474691803369,5.4928936547245755,15.599050349021178,10.406791682721698,7.699258411681164,3.2805840142071343,3.1356755098649134
146,9.49589321188636,2.429808546096019,18.88024320133272,45.09236475446733,1.9965727585077404,5.4972349096228115,4.494805007292426,14.562708487180727,9.120324710303272,6.297745876997776,3.4884871387538534,3.2669017771773623
147,9.492301335273499,2.5810664799101994,24.430303743171695,38.762416175353614,1.529674695925184,6.2425404202492345,4.951963758784087,13.665186495654629,14.132484948929644,4.700428718737718,3.228069496767348,2.2519232771468634
148,11.258771391674987,2.9328311519199746,16.499885486406274,37.34983809044705,1.54197916070641,6.196653228441843,3.974902984632447,12.975423727547001,4.375659961638729,4.12337011451481,3.591053230346624,3.051397089885756
149,10.827836441419908,2.4822940438343277,18.408304137257975,45.26573767758253,1.8399040060497678,6.5502197378963745,5.60377666430202,15.38768016712819,9.607813532310589,7.430243724658551,3.206318848941508,3.1981149872523105
150,10.470909867463863,2.5883223205849584,15.884959089000802,37.46415155999209,1.9776123227837434,6.462578853143494,3.9591166676232272,11.408474062956584,6.663784085371093,5.296533849532446,3.7285736835003562,3.0444507449331244
151,10.077529263148474,2.676889779775328,19.31947755152953,38.060939713507004,1.156592863265864,6.633504480417846,4.924890548672676,13.988562604395032,10.772354698144044,4.2774932965657095,3.68310356193834,2.410175282971112
152,10.057592794780502,2.69833549663433,20.295036277191983,40.06741056393165,1.3147565799654897,6.114068082939933,4.255364089380357,13.2221675481015,6.091306232261573,3.887155901150246,3.6620804806026306,2.756617428945066
153,10.774292029619872,2.6304722206418725,11.011151863597867,46.91781710689778,3.274229262446957,3.915555989945208,4.542282390218758,15.160102205073589,5.3732905833282265,6.6745088112223145,3.481099146375797,6.876378374586425
154,12.479797151829446,2.3258529715235645,12.477827920036882,46.351575910565266,2.0451855189183994,6.638008936273408,5.773226360675269,15.318122600589604,8.21041099780751,7.348271727571828,2.8995454721353293,3.416679565594057
155,11.50957824113877,2.572535592876293,14.425403858479541,39.11000009262524,3.0929239346828212,5.153423736927205,4.522732573998781,17.9581718434543,9.826967805213414,6.2567430919090725,3.608116765990086,6.940097763640646
156,11.133811797603336,2.493540093578247,14.449559463911571,41.0226606894075,2.4271774904832135,5.199366797169829,5.476908573680687,18.00974628486731,8.318664728050349,6.241254881551058,3.3189994580056483,4.4797539305178375
157,9.516174437466944,2.411952454960004,7.3404171625327095,41.306534774807076,4.177240089315752,3.235033448395579,4.421314100415896,20.22847182374491,6.673817123440414,6.870136809807399,3.249261791854264,4.414495603259948
158,9.959689360916217,2.629212283803283,12.008083242889057,46.28194804238289,2.8931809760832246,3.824184310586577,4.090529149540157,16.522560679814873,5.538295022942595,6.723130514713966,3.448301238111979,6.413831677078113
159,14.514088021295144,3.4254344151413703,15.636592785066595,37.39724732591201,2.431276506596127,4.969387423475677,4.064138309641019,15.697537747807623,6.515997507979361,6.197866112045908,3.4303370757125475,4.27442123515923
160,8.496857727518996,2.2696287311306516,8.061652182827087,40.59518871746276,3.6790176452375407,3.0543157199191566,4.575503740280603,19.783689909206537,7.459826037882289,6.351932440573248,3.6515656529083524,3.984825966911312
161,12.467240258138713,2.8208510518477885,15.299032498586548,40.55339974868612,1.991269273398255,7.049474946628306,5.290507954842764,15.623256683770666,7.793094349844541,6.8533001284767785,3.259892738109952,4.386884369284667
162,12.264606653669436,2.7926063242972683,16.917603367795948,38.63053483914136,2.0466950527955308,6.397649834374811,4.645767706932653,16.666011408673732,7.23670147189636,6.29290314621632,3.6183036902968606,5.033026549354257
163,10.677985103667163,2.5669389663488107,14.964446610035091,42.75843351052557,2.2549842214403997,5.098713680983235,4.936069634193824,17.9316336169763,7.726974196482047,6.280222398705101,3.8562342822359104,5.049627723115505
164,10.218711738342115,2.5885437201626793,17.675590447343428,39.80799654826079,1.9630397712607435,5.518726153624059,4.761791638247383,16.35693742279512,8.07508117906162,7.029840705000398,3.5000628758270174,3.926200069088324
165,11.54707854739512,2.544851412701503,13.344889234869072,47.87144958448201,2.5971429398875197,5.368385595825518,4.125913150227543,13.179837886287933,9.057384221624275,6.161818711777326,4.082908223793289,3.323234384915873
166,5.745253342019214,2.2360686363120137,6.962813331637633,37.96030457258604,4.180493388377505,3.4002706208028064,3.002132509051051,15.554068936109964,6.789231465797486,8.320651436431001,3.6674634130505597,4.925653572911721
167,6.190826420447216,2.217457944771226,6.801928338373819,33.77672681852893,4.203888813790736,3.308863286640063,3.1432755867576447,16.952700005771895,6.582079131788878,8.300687636206096,3.408213272024456,4.205782271080749
168,5.693659180114279,2.0641738965131187,6.388526392395164,16.619201633194628,5.21944264693644,3.1487503002138055,2.6414530329730614,18.008740014478814,6.265838452074255,7.096416756220302,2.9716824632964953,1.911688375390549
169,9.949569719088684,2.4832607437387804,9.37356456327885,41.99963573203515,3.249612513137999,4.014623372685083,4.063303311992998,13.676211405194007,6.28968433467407,7.428848349435244,3.174977039617913,5.6083032369214605
170,5.950426721127354,2.0972712423141324,6.251011065398735,29.534195429620368,4.333729903123331,3.069954501211159,3.3249903180306175,18.567151760036815,6.6054410526851015,8.175963720384617,3.2533403851920877,2.6136987492580843
171,6.087494712930148,2.219401486698347,6.363903897404496,19.18014228703058,4.35073064457977,3.338106939367697,3.135102547941895,18.514044870669608,7.079691994329082,7.321132977584435,3.3083600109773017,1.4197101106229724
172,7.085333105647561,2.322124362761549,6.953209408556177,38.90475725276784,4.353643465470886,3.08002363733525,3.3296688006066906,20.370845180284995,6.515921345251628,7.32567154757717,3.1893308556073796,3.036875719257695
173,7.753746349339819,2.4902689652278847,16.834727432911045,32.23151812769132,0.7414324387061754,4.969385978806034,4.382891025642952,8.526253241524065,2.7563006175563305,3.253967125401108,3.7256512682671517,1.6301830399421595
174,11.295902397315635,2.6022111548704485,12.775308316537298,27.29452345906542,0.8282480293595635,5.666880586483878,4.201374403137722,5.932236231895247,4.204158627216378,2.619013026014405,3.825318812056309,1.7932769090073395
175,7.709385646565352,2.4431814682799904,15.27752252845246,31.745205315521865,0.6463890420350745,4.926948347240245,4.441127270674481,6.715945510745041,2.7408702980279287,3.2463911465862663,3.695652039903467,1.5957825134105104
176,11.966300455038539,4.075788129754654,20.525327308129,32.21037548897056,2.153682370988583,5.990262859776074,3.7030942146723858,9.399716331807499,6.3802077431977695,3.342709355494185,3.3484193518604126,2.5463292768922723
177,10.705271318769993,3.249836548748907,17.667518770487806,25.827405143418225,2.0067400926737338,5.3934855766278895,3.6579868784054814,9.904542829061313,4.7360104125426385,3.1155087359549354,3.241727656425814,1.8426539663987858
178,10.199915416168322,2.8456404121517602,14.6926586689423,27.268593982402347,1.4646990830794335,4.815595030670521,3.8770117815639593,10.59490246009045,6.069941091150319,2.9886518263945696,3.6492801451912205,2.0695972941946406
179,11.180933438552907,3.9539266335231686,21.018575600692273,29.632822587104645,1.6183815505181254,7.142264744902647,4.021906919249655,10.004759747757959,5.9012089698106704,3.172846474066083,3.578788025826692,2.1666221993277706
180,8.32049196701066,3.3977325301143635,12.686289035403492,20.559089803768735,1.3334166197650783,5.718890595128279,4.105491290157291,8.410051249688088,4.888610846344118,2.9052510048520905,3.8179756683751576,1.767456496455823
181,10.229888290240392,2.8264557893448283,12.084778289574912,24.439250831895347,1.0779863619699936,5.669397943917994,4.335293027732399,8.293340002126799,5.511816943104251,2.7755284169364174,3.798261752089493,1.9385182119691722
182,11.68964602099473,2.82468767698954,21.86400456942114,35.582953317830466,1.6452291935498915,5.930473316943566,4.142866291519183,11.305503121001303,4.325130949523255,3.7682866157460193,3.6631012599171573,2.128222132309623
183,9.242588755649646,3.1830700708724047,22.56370603299931,27.747718616778556,1.5640614259981156,5.7962540198210775,4.070339177010647,9.050606684730134,4.379819079640035,3.037770162809911,3.7175410882501296,1.7482901347578435
184,9.32959625559681,3.1391529118045116,13.426935241587119,24.934601225920073,1.4677455460971303,5.650610850273644,4.130537294140792,9.791523949325473,6.193041089504017,2.9752558975118837,3.699392796003992,1.9362778719260163
185,11.422230829546391,3.8614022040851723,20.9686843443581,30.36236351854492,2.5803347324906003,7.384860049770674,3.688908987601196,9.295442073372298,7.229767651355433,4.34131509094202,3.420234151743923,4.382511650427948
186,10.225607160569055,3.7830748699449805,16.102797355616556,32.753481437474164,3.572522143470294,7.408194397076996,3.8849665724560114,12.637347853660785,6.3943487165466895,7.578880997358193,3.2436396567743677,7.228469104602418
187,7.18820732223256,4.244539575816872,26.094380962802482,19.89507350418475,3.291667296716931,13.401638162622572,3.777629743846229,7.804167401228663,7.67051745973957,5.2946723869888626,3.42976788859186,3.8917506406801685
188,10.613331716476514,3.034454466866656,17.45571209546531,31.67165063192078,2.2783226045426757,5.603024881371029,3.7685195100628808,10.97572304119161,7.464256978515466,5.3817688190979505,3.4539751032440207,2.352434995669365
189,12.101186034309647,2.673750071916006,15.91950824641242,44.24228592729761,2.9108206705419244,5.232068599506119,3.831393501723182,12.486324482374979,10.031743218240218,6.078336091337141,4.017861317460614,10.507948377938195
190,11.071266955603951,2.763836893108868,16.805154529550542,33.0455055354158,2.221133298615657,5.605475226451552,3.841890786368667,9.767309845257783,11.735285923530254,6.3647260066356885,3.562539217793999,3.8031350117243035
191,9.924080019591765,3.114620409360621,18.28016116882698,26.108316266993274,2.3964498586912146,6.740906119309468,3.613370140157005,11.558948312312646,5.247567282148787,4.723176888899546,3.7848166132669996,6.217953133814012
192,10.77876393364457,2.861539227668665,18.93405048548966,29.88976930745163,1.7323481635057378,7.175218801864963,3.8141838227538902,9.121759760836625,6.327806481321476,4.761911979566168,3.6900035597289786,5.0531242836759676
193,10.610974100436522,2.753044948655715,18.95806622824118,29.032109813326223,1.8798038951209364,6.548529178246525,3.731912285942683,8.801730718012076,7.640688591890163,5.213792169351626,3.913460907368148,5.684992071697319
194,7.840209573752926,3.301278391260246,11.780734657413344,16.732670790055042,2.314882655253323,7.878335754300834,4.342490899346054,13.401747365387983,8.54771081389906,6.772844915291149,3.4627056610034517,3.593047566685086
195,10.493333426308384,3.193822241532623,15.876894920187102,25.858835126476897,2.939639235676382,5.671422226155475,3.679949239315101,13.793076727454231,5.04403738648102,5.501290911807505,3.6414550325999606,4.706431247568929
196,10.630158009354702,3.3936043933525024,20.40023528355954,32.972315663178364,1.5027940812370408,6.332670998676673,3.8325108638282606,9.868877200868255,4.71953434787587,3.473325778429291,3.6472786658899423,2.726882610975042
197,11.969262176647748,2.9614018440775856,15.42749151160209,38.09775946801008,2.930139360506467,5.177052785630046,4.043826559263121,13.322643033393812,10.471872309381025,7.441269557902207,3.456198763988555,9.675029111229799
198,9.555536630501242,2.359117605233431,11.062015464499588,38.849648216050376,2.6414222528244258,4.260022020838677,4.737767553898673,17.18794623855443,6.40973394856845,6.575051547455988,3.6375861430699215,7.043891127994832
199,6.51356213774741,2.662958390730197,4.293154861756246,15.687549097254582,3.0924252680215187,7.1069168296744145,3.635211041557884,12.438672575269583,7.167971552128353,5.418354553335433,3.1359588983038305,1.5527091766138166
200,6.526307775920961,2.2871667713973314,7.41139960173256,31.219250634074182,3.703715537890477,4.400865283574812,3.5066471079511996,16.96810821014884,9.647172448720495,7.358590657796678,3.3536692059100384,5.163631437428144
